# timestamp,tx,ty,tz,qx,qy,qz,qw
10118.613558638,25.436618488,15.720687148,0.937467655,0.393378449,0.380600774,0.500990283,0.670376897
10118.646885756,25.484338745,15.728058161,0.941715625,0.393824293,0.378055822,0.501317905,0.671309600
10118.680248235,25.530516615,15.733553210,0.947338752,0.393939372,0.376040295,0.502734206,0.671314968
10118.713666189,25.576299731,15.739842850,0.955521713,0.394525308,0.375063818,0.503688845,0.670801358
10118.746982015,25.621531865,15.745219948,0.965360490,0.397066501,0.372902418,0.502996695,0.671026307
10118.780359130,25.666914051,15.751268175,0.974410587,0.400651546,0.370243147,0.501142604,0.671754748
10118.813750172,25.712315426,15.757905364,0.980361052,0.404141973,0.368463934,0.499038710,0.672208272
10118.847085370,25.758093986,15.763558116,0.982776353,0.407991187,0.366878906,0.496760440,0.672437450
10118.880455298,25.804291080,15.769012841,0.981405005,0.412348994,0.365182846,0.494573931,0.672314229
10118.913853313,25.851481189,15.773567853,0.976393660,0.415821135,0.365213076,0.493338274,0.671065973
10118.947186123,25.899707678,15.777798832,0.969253696,0.418222558,0.366973183,0.492989076,0.668866464
10118.980549088,25.948439580,15.780912629,0.961062148,0.421230975,0.367815993,0.492205296,0.667090554
10119.013953779,25.997936559,15.783758865,0.952664995,0.424793402,0.367032707,0.490840681,0.666267952
10119.047304658,26.048549838,15.787218491,0.946142770,0.426380409,0.367972858,0.490244249,0.665173886
10119.080647628,26.100819331,15.791343198,0.943459892,0.426050360,0.371056993,0.491026649,0.663091719
10119.114034480,26.152111346,15.794356394,0.943443776,0.425930536,0.371444288,0.492432100,0.661908563
10119.147384272,26.202016640,15.796853711,0.946442771,0.425455859,0.369682039,0.494829569,0.661412277
10119.180747570,26.247865027,15.799579824,0.951278466,0.425137035,0.364893387,0.497470764,0.662294615
10119.214132129,26.289174141,15.803575440,0.956387912,0.424172526,0.358245473,0.500671122,0.664128208
10119.247485559,26.328338939,15.809892729,0.962963037,0.419495563,0.356413042,0.506037875,0.664017232
10119.280846953,26.367278517,15.817793762,0.970623412,0.411908870,0.359254305,0.512947751,0.661930534
10119.314252208,26.406099963,15.825582575,0.977597463,0.404965291,0.362259332,0.519107296,0.659771858
10119.347582136,26.445553879,15.832001127,0.982281290,0.399778477,0.364081012,0.523847560,0.658183804
10119.380953211,26.485433130,15.839990703,0.983934391,0.395358742,0.365662822,0.527672342,0.656920136
10119.414361587,26.525690451,15.849458144,0.981960448,0.390930295,0.367751779,0.530906045,0.655797914
10119.447682918,26.567138463,15.860415195,0.976938814,0.386338820,0.370698489,0.533685392,0.654602818
10119.481046856,26.609335943,15.872533224,0.969676513,0.382167751,0.373722296,0.535644186,0.653731414
10119.514434525,26.652954916,15.884947854,0.960112927,0.379227862,0.375645826,0.536563269,0.653587256
10119.547786327,26.697399300,15.898190185,0.948645014,0.376944663,0.376755737,0.536956070,0.653946492
10119.581152288,26.742728177,15.913798574,0.937586250,0.373574929,0.379520035,0.537542958,0.653799575
10119.614559456,26.789960479,15.931810142,0.929957543,0.369305275,0.384533424,0.537946131,0.652963720
10119.647883253,26.839230122,15.950254522,0.926698477,0.366143977,0.388575247,0.537524368,0.652698567
10119.681253531,26.888475073,15.970014401,0.926380438,0.364951793,0.389235242,0.535795701,0.654392146
10119.714643941,26.937380416,15.987605128,0.929419256,0.366797264,0.385556218,0.533525934,0.657385920
10119.747981015,26.984245039,16.001199532,0.933623216,0.370623965,0.377843068,0.531904406,0.661022084
10119.781363536,27.028607444,16.012230031,0.938375443,0.373556728,0.370596657,0.531612701,0.663702813
10119.814731548,27.073211294,16.022554253,0.945350225,0.374497358,0.367455210,0.532107708,0.664522223
10119.848097662,27.117945622,16.033526514,0.954959779,0.376156187,0.365489178,0.531434934,0.665207557
10119.881459654,27.163114324,16.044706024,0.964739346,0.380060816,0.362350950,0.528572465,0.666983294
10119.914844746,27.209101775,16.055702665,0.972063278,0.384431263,0.359833704,0.524617934,0.668960636
10119.948182468,27.255748098,16.067505916,0.975088390,0.387900010,0.359332620,0.520705552,0.670283058
10119.981549574,27.302863036,16.079650264,0.974550770,0.391393717,0.359780784,0.516792946,0.671039340
10120.014929637,27.350970952,16.090745196,0.971035785,0.396041245,0.359848563,0.512724207,0.671397224
10120.048305160,27.400045271,16.100444245,0.965559242,0.400991579,0.360267629,0.509249413,0.670878547
10120.081677128,27.450474909,16.108994019,0.958905542,0.405604080,0.361514321,0.506650765,0.669401022
10120.115061657,27.501512859,16.116447033,0.951602641,0.410499837,0.361959840,0.504714691,0.667636157
10120.148404682,27.553471248,16.123056139,0.944755403,0.415156953,0.361796981,0.503863737,0.665484022
10120.181773975,27.606901150,16.129231620,0.941074546,0.417981235,0.364011534,0.504864446,0.661739512
10120.215141062,27.660573427,16.134594576,0.940315755,0.420453197,0.366098811,0.506743659,0.657572531
10120.248486180,27.711971825,16.138204954,0.942414908,0.424067632,0.364983471,0.508707749,0.654347106
10120.281889189,27.761104247,16.141640584,0.946904646,0.427887521,0.361027966,0.510801975,0.652420431
10120.315229172,27.805334554,16.145364579,0.951275480,0.431523444,0.354072322,0.512864917,0.652219200
10120.348578282,27.846060213,16.151507084,0.956237835,0.431926577,0.349137569,0.516470806,0.651767057
10120.381972844,27.885685068,16.160873257,0.963213626,0.426842845,0.350743837,0.522781645,0.649217450
10120.415370969,27.925228141,16.172032147,0.970562081,0.419099034,0.355869042,0.530054961,0.645565615
10120.448687889,27.965484602,16.183255930,0.976523556,0.411987341,0.360913657,0.536156697,0.642295694
10120.482074989,28.006495689,16.194802642,0.980751665,0.405874950,0.365466971,0.541005732,0.639540629
10120.515434405,28.048205571,16.206821382,0.981480182,0.400106698,0.370217676,0.545091063,0.636968787
10120.548782773,28.091424339,16.220087806,0.977142490,0.394641422,0.375023628,0.548754253,0.634416422
10120.582182820,28.135648578,16.233506259,0.970281350,0.389929603,0.379394018,0.551657240,0.632209913
10120.615552097,28.179997679,16.247676614,0.961269194,0.386705283,0.382317985,0.553485650,0.630829309
10120.648889066,28.226328451,16.260431429,0.950140924,0.384725261,0.383734426,0.554551749,0.630243383
10120.682300256,28.272301074,16.275652778,0.939190408,0.382240984,0.385286209,0.555490410,0.629981564
10120.715658716,28.320000522,16.292311171,0.930837869,0.378310454,0.389123743,0.556577062,0.629035680
10120.748989807,28.368314603,16.310689718,0.926380507,0.374226677,0.393505604,0.557179861,0.628218383
10120.782416898,28.417010488,16.331203858,0.926035515,0.370747571,0.396667909,0.556639815,0.628770964
10120.815737454,28.466091819,16.350274737,0.929394383,0.369233918,0.397646332,0.555349341,0.630183162
10120.849093981,28.513293025,16.365372188,0.933003932,0.370084741,0.394518047,0.553881087,0.632936440
10120.882482715,28.560027102,16.377380971,0.937078297,0.372240830,0.389077142,0.552466476,0.636267660
10120.915833643,28.606940227,16.387105893,0.943302496,0.374941385,0.384056715,0.550559211,0.639377785
10120.949192281,28.653166509,16.397665773,0.952400016,0.378698470,0.379046308,0.547462026,0.642803777
10120.982584050,28.699934619,16.407011609,0.960288313,0.383290753,0.373992097,0.543188770,0.646656068
10121.015940398,28.746562345,16.417569654,0.966976496,0.387596771,0.370305173,0.538702730,0.649955530
10121.049308484,28.793955984,16.428802945,0.970481087,0.391825994,0.367712449,0.534197412,0.652604834
10121.082669293,28.842106140,16.439205550,0.971444047,0.397054302,0.365168393,0.529285600,0.654871499
10121.116063153,28.892032281,16.448936130,0.969040817,0.403374788,0.362136715,0.523702779,0.657176673
10121.149391926,28.942660659,16.457442267,0.964591601,0.409684223,0.359257398,0.518138686,0.659261148
10121.182766956,28.993623569,16.464851782,0.958666468,0.415260350,0.357351512,0.513227105,0.660648679
10121.216133103,29.044865661,16.471258569,0.951410009,0.419940997,0.356146930,0.509294412,0.661383494
10121.249496684,29.096936331,16.477310627,0.944835083,0.422910371,0.356436971,0.507055022,0.661055752
10121.282908206,29.150365798,16.483086605,0.941498780,0.423831968,0.359723537,0.506902044,0.658798724
10121.316237764,29.204170191,16.487406835,0.941299131,0.424683540,0.362500284,0.507803534,0.656028205
10121.349595010,29.256623984,16.490940294,0.943787356,0.426273120,0.363010886,0.509021676,0.653766975
10121.382982709,29.307861973,16.494962096,0.948081881,0.428383158,0.360922372,0.510072115,0.652724558
10121.416352808,29.352952569,16.499213469,0.952876396,0.431004624,0.355105437,0.510573383,0.653796576
10121.449693180,29.394505836,16.505511866,0.959031543,0.430871436,0.351220853,0.512410032,0.654545397
10121.483070061,29.435114627,16.514717409,0.966717156,0.425893059,0.353486041,0.516797478,0.653133285
10121.516438185,29.475079624,16.525142652,0.974178979,0.419175260,0.358005730,0.521826343,0.651015565
10121.549793272,29.514356407,16.536177597,0.980222097,0.412894639,0.362590026,0.526243746,0.648932978
10121.583192268,29.554614246,16.546853051,0.983426334,0.407348724,0.366976679,0.529944123,0.646957773
10121.616552522,29.594816252,16.558233779,0.983223975,0.402423557,0.371149958,0.532831330,0.645285800
10121.649904315,29.635501301,16.570400566,0.980367274,0.397781590,0.375267972,0.535149540,0.643862350
10121.683306896,29.677412692,16.583672032,0.974294874,0.393496580,0.379354480,0.536910049,0.642633814
10121.716633182,29.719818196,16.597768928,0.965635007,0.389975451,0.382690693,0.538006169,0.641884993
10121.749997894,29.762646447,16.612547275,0.954924166,0.387241214,0.385019496,0.538725267,0.641544477
10121.783385414,29.806612894,16.628770817,0.943738432,0.384440827,0.387150919,0.539465697,0.641323770
10121.816734122,29.853343530,16.646106877,0.934103817,0.381362561,0.389966260,0.540061155,0.640954649
10121.850099133,29.900888815,16.665888373,0.929117543,0.378660790,0.393009992,0.540062459,0.640696256
10121.883474494,29.949799876,16.686339733,0.928183715,0.377120628,0.394303765,0.539019411,0.641687344
10121.916842975,29.998674111,16.706560429,0.931376801,0.377031339,0.393569954,0.537311850,0.643619481
10121.950204165,30.045503177,16.723350065,0.935721193,0.378283967,0.389739311,0.536185675,0.646149698
10121.983572512,30.088445667,16.737427360,0.939740644,0.379561689,0.384569851,0.536491453,0.648240599
10122.016939476,30.130851694,16.749815646,0.945368457,0.380559067,0.380283632,0.537646731,0.649226577
10122.050316800,30.173418983,16.761905214,0.954039544,0.382026415,0.377049563,0.538114187,0.649863500
10122.083694073,30.215529142,16.774549911,0.963316473,0.384529978,0.373709482,0.537230844,0.651046034
10122.117036042,30.258345239,16.787322028,0.971021148,0.387441211,0.371168328,0.535550891,0.652156901
10122.150398566,30.302779741,16.799977389,0.975842897,0.390465306,0.369541775,0.533605940,0.652870908
10122.183792402,30.348132948,16.812128313,0.977630711,0.394012522,0.368230934,0.531230251,0.653417578
10122.217137481,30.393880597,16.824409514,0.975743312,0.398184279,0.367091670,0.528668686,0.653607226
10122.250503609,30.440199902,16.836677872,0.971721522,0.402071038,0.366881670,0.526458932,0.653129171
10122.283877871,30.488334540,16.848370168,0.965666081,0.405592947,0.367574757,0.524767689,0.651921798
10122.317242056,30.536343719,16.859160335,0.958593540,0.409345541,0.368217207,0.523190608,0.650479750
10122.350600140,30.584499024,16.868745032,0.951111787,0.413256698,0.368298834,0.521978741,0.648932250
10122.383972539,30.634212956,16.879082326,0.946060211,0.415702780,0.370238369,0.521809108,0.646397713
10122.417339633,30.685484075,16.889198348,0.944511618,0.417440607,0.373392701,0.522304099,0.643054942
10122.450699678,30.736237652,16.898403626,0.945999784,0.420044010,0.373927844,0.522683877,0.640735954
10122.484077754,30.785209575,16.906856270,0.951084808,0.422948875,0.372360240,0.523376266,0.639170857
10122.517458402,30.830242148,16.915266971,0.957369913,0.426141933,0.367366843,0.523992649,0.639434406
10122.550799516,30.870929557,16.924223768,0.962746178,0.428733968,0.359909928,0.525024227,0.641094056
10122.584169118,30.908880870,16.935823643,0.967857609,0.426482132,0.357157224,0.528841414,0.640998024
10122.617533818,30.946717015,16.950096286,0.973754402,0.418419795,0.361195466,0.535638477,0.638399666
10122.650907353,30.983623481,16.965441623,0.978963949,0.408649461,0.367236757,0.542628553,0.635371573
10122.684279898,31.020186289,16.981779463,0.982559661,0.399940356,0.372580862,0.548089488,0.633110674
10122.717637528,31.058332069,16.997975727,0.983770917,0.392094564,0.377442181,0.552119543,0.631635387
10122.751004347,31.095782110,17.016621923,0.981943819,0.384747532,0.382301525,0.555205475,0.630524988
10122.784451282,31.136682917,17.034011243,0.976731715,0.378510921,0.386572765,0.557289167,0.629856939
10122.817745876,31.178202120,17.051663126,0.969652871,0.374400901,0.389236863,0.558033720,0.630013490
10122.851109659,31.220527896,17.069372630,0.959936754,0.372024788,0.390177362,0.557770131,0.631071837
10122.884477634,31.264557850,17.087434920,0.948742818,0.369984226,0.390692722,0.557296026,0.632370152
10122.917849540,31.310991300,17.106825450,0.938162260,0.367333508,0.392264295,0.556899695,0.633291044
10122.951219748,31.356442086,17.128141837,0.931035638,0.364453890,0.394835812,0.556232536,0.633942750
10122.984573605,31.400931649,17.150388992,0.927510982,0.362493300,0.396313727,0.555035418,0.635192665
10123.017937699,31.447454869,17.172964182,0.927843805,0.361092341,0.396649997,0.553296914,0.637293988
10123.051314960,31.492803828,17.193963114,0.931273583,0.361472300,0.394784275,0.551486612,0.639801273
10123.084675341,31.539072900,17.210077726,0.934969880,0.363688967,0.389625069,0.549909273,0.643057099
10123.118040059,31.583194451,17.223806526,0.939547199,0.367374728,0.382870768,0.548218405,0.646453684
10123.151406674,31.626974814,17.236209195,0.947308398,0.372016669,0.376779312,0.545535367,0.649639986
10123.184776925,31.670803680,17.248581178,0.956932875,0.377670359,0.370884411,0.541364275,0.653249245
10123.218142277,31.714255584,17.261240242,0.966136277,0.383652028,0.365543413,0.536038801,0.657154120
10123.251507739,31.756832021,17.274021791,0.972785991,0.389033012,0.361835826,0.530466871,0.660555107
10123.284874137,31.801318285,17.287381165,0.975343540,0.393804124,0.360064928,0.524968235,0.663083639
10123.318242536,31.848016301,17.300444103,0.974679247,0.398639458,0.359498033,0.519324931,0.664943127
10123.351609829,31.895886899,17.312350931,0.971712785,0.404356524,0.358682381,0.513430539,0.666507189
10123.384982693,31.944645904,17.323081215,0.966867617,0.409618174,0.358444416,0.508231934,0.667406063
10123.418346004,31.993989960,17.332802803,0.961142074,0.413770509,0.359571898,0.503885222,0.667534044
10123.451707821,32.042719238,17.340815953,0.954281691,0.418232073,0.359722626,0.500138421,0.667490168
10123.485076631,32.095961470,17.348342203,0.948474640,0.422156787,0.359793239,0.497715404,0.666792208
10123.518442307,32.147615460,17.355055086,0.944719568,0.424194089,0.362643149,0.497147999,0.664374283
10123.551807499,32.198803787,17.360217543,0.943659696,0.426601219,0.364289132,0.497253986,0.661848399
10123.585180536,32.247753442,17.363634295,0.945584051,0.429873011,0.362890159,0.497636778,0.660210242
10123.618544109,32.293669524,17.366273689,0.950661063,0.432870523,0.359297173,0.498773376,0.659358606
10123.651914817,32.334154252,17.368720563,0.956335800,0.436008187,0.351902981,0.499868048,0.660449155
10123.685285100,32.373794887,17.373349550,0.961764532,0.437029385,0.344145020,0.501825573,0.662374982
10123.718646653,32.412181847,17.381405557,0.967985304,0.432573443,0.342680273,0.506611650,0.662416095
10123.752018347,32.451178046,17.391906345,0.973995769,0.424011169,0.346223451,0.513369531,0.660905119
10123.785403561,32.486862226,17.402010445,0.978414634,0.415023229,0.350326238,0.519450968,0.659695337
10123.818747914,32.523049767,17.412050238,0.980474531,0.407170121,0.353669341,0.524236555,0.659019366
10123.852118262,32.560560299,17.423005080,0.979650045,0.400315287,0.356516390,0.527833397,0.658813813
10123.885487551,32.598254681,17.434799377,0.976788169,0.394080097,0.359610829,0.530678612,0.658605450
10123.918849578,32.637614105,17.445606635,0.971320141,0.388579696,0.362674710,0.532717028,0.658547981
10123.952236008,32.678925517,17.456353286,0.963331069,0.384554664,0.364537847,0.533856476,0.658959128
10123.985580120,32.720837621,17.466925233,0.953532003,0.382205531,0.364760693,0.534241533,0.659889804
10124.018941333,32.764344957,17.476863055,0.942272559,0.380455426,0.364464205,0.534463784,0.660884238
10124.052343951,32.809879841,17.487518020,0.931566066,0.378156917,0.365377614,0.534816089,0.661413861
10124.085681785,32.857470246,17.500522705,0.924314893,0.375153365,0.368282429,0.534886176,0.661456562
10124.119049974,32.906640119,17.513756250,0.920538747,0.373016181,0.370883188,0.534278242,0.661703370
10124.152440159,32.956785487,17.527972551,0.920475853,0.371645811,0.371947573,0.532747136,0.663110009
10124.185782346,33.005457644,17.542050153,0.923750028,0.371415438,0.371530707,0.530884725,0.664963845
10124.219144595,33.051542997,17.553099562,0.927414828,0.372576269,0.367910929,0.529232403,0.667638777
10124.252527286,33.095870780,17.561084460,0.930699846,0.373968078,0.363140038,0.527942361,0.670487922
10124.285885472,33.140212762,17.568928545,0.936293855,0.375348204,0.359524354,0.526418312,0.672859365
10124.319266591,33.183797924,17.577198058,0.944314890,0.377639334,0.355974512,0.523584146,0.675670277
10124.352625720,33.227441163,17.584925472,0.952662505,0.380801294,0.352394171,0.519498026,0.678918643
10124.385990690,33.270623546,17.593266283,0.958632107,0.383755141,0.349967852,0.514968526,0.681954479
10124.419378798,33.315957157,17.601703310,0.961090400,0.386187493,0.349295190,0.510425462,0.684337591
10124.452742375,33.362421609,17.610427424,0.960668288,0.388547580,0.349955311,0.506025285,0.685930367
10124.486083488,33.408586191,17.618017047,0.957834843,0.391280782,0.351122539,0.501838458,0.686855497
10124.519472639,33.456145664,17.624746883,0.953313313,0.394472777,0.352477914,0.498037520,0.687102014
10124.552830736,33.504281381,17.628653955,0.947568768,0.398401849,0.353311320,0.494593708,0.686894564
10124.586190679,33.552950769,17.630784225,0.940534841,0.403395141,0.352603830,0.491298533,0.686708563
10124.619545962,33.601713548,17.631925502,0.933464430,0.407749199,0.352332921,0.489052206,0.685879030
10124.652938732,33.652662853,17.634088405,0.928489465,0.409440640,0.356274954,0.488893575,0.682941866
10124.686283970,33.704092660,17.634734987,0.927690245,0.410564238,0.360798289,0.489847273,0.679198977
10124.719653095,33.754347721,17.634355559,0.930936320,0.412403095,0.363221774,0.490854902,0.676058499
10124.753040319,33.802263585,17.633729010,0.936767484,0.415279030,0.362305946,0.491528761,0.674297564
10124.786397465,33.846242574,17.633369917,0.942630373,0.418898204,0.356702546,0.491622206,0.674977922
10124.819761063,33.887051893,17.635841676,0.947992971,0.419462717,0.352433458,0.493324063,0.675627897
10124.853144231,33.927070989,17.642933977,0.953805569,0.413668018,0.355888121,0.498658911,0.673469900
10124.886486303,33.965870319,17.652464334,0.959717467,0.403788435,0.364443633,0.506054325,0.669361456
10124.919852095,34.003393652,17.662741977,0.964500079,0.394373671,0.372779071,0.512608320,0.665385514
10124.953267313,34.040548816,17.671439233,0.967518640,0.387894093,0.377917217,0.517340722,0.662627593
10124.986588808,34.078749263,17.679659312,0.967732219,0.383486061,0.381017358,0.520611197,0.660854141
10125.019962761,34.117836254,17.688639341,0.964970625,0.379944451,0.383591692,0.523157678,0.659397961
10125.053374856,34.156530930,17.698742283,0.959502128,0.376905454,0.386049390,0.525167951,0.658108479
10125.086684705,34.196097796,17.709208155,0.952761831,0.374530113,0.388015388,0.526557272,0.657197605
10125.120049111,34.235886153,17.720644734,0.944460558,0.372371051,0.389612885,0.527739440,0.656530794
10125.153474064,34.277259145,17.733226196,0.934549958,0.369634464,0.391311063,0.529253412,0.655848184
10125.186785194,34.317789906,17.747519319,0.924622008,0.365466923,0.394581210,0.531515043,0.654393885
10125.220150096,34.359820815,17.763453894,0.917754947,0.360693977,0.399527188,0.533770109,0.652201925
10125.253551527,34.402972436,17.780106883,0.914311552,0.357239067,0.403343217,0.535187265,0.650591338
10125.286884505,34.445675146,17.798850548,0.913851212,0.354309927,0.406468548,0.535749539,0.649784754
10125.320254508,34.489087926,17.817712466,0.916627508,0.351447927,0.408618628,0.536598478,0.649289801
10125.353661612,34.530275777,17.834446092,0.919781186,0.349106631,0.408681736,0.538023772,0.649333674
10125.386986903,34.569886740,17.847654411,0.922755743,0.348240951,0.406047154,0.539554630,0.650180552
10125.420352244,34.609314678,17.858779587,0.928790530,0.349667952,0.401859401,0.540143636,0.651526053
10125.453740316,34.650898969,17.869224246,0.938524489,0.352549123,0.397725439,0.539511143,0.653032402
10125.487090824,34.691030598,17.880458587,0.947608253,0.356157775,0.393913002,0.537880937,0.654727641
10125.520451109,34.729303667,17.891860565,0.954278416,0.359737120,0.390710429,0.536061948,0.656179970
10125.553838237,34.768600058,17.903565407,0.956983167,0.362495264,0.388747238,0.534961740,0.656725746
10125.587192172,34.807816425,17.915617874,0.956438734,0.364071838,0.388626375,0.534756429,0.656092066
10125.620553682,34.847856453,17.927927034,0.953790036,0.365147877,0.389795792,0.534940194,0.654648957
10125.653944155,34.889420689,17.939814317,0.949774783,0.366503161,0.391549931,0.535210275,0.652620905
10125.687294454,34.930552653,17.950466332,0.945055273,0.368571718,0.393180803,0.535547336,0.650194429
10125.720658422,34.973225449,17.960700921,0.938627814,0.370956086,0.394483784,0.535991553,0.647678301
10125.754046355,35.016751640,17.971532555,0.932303192,0.373022584,0.396205640,0.536590746,0.644938457
10125.787399393,35.061487149,17.982775591,0.927978609,0.374367591,0.399333385,0.537332277,0.641604067
10125.820753217,35.107000276,17.993429698,0.926697898,0.376249260,0.401951529,0.538080383,0.638232688
10125.854142355,35.152711270,18.003461602,0.927631165,0.378359039,0.403249614,0.539329775,0.635104386
10125.887491451,35.198525448,18.013674294,0.931643545,0.379457326,0.404274173,0.541577262,0.631877045
10125.920854576,35.240737804,18.023592364,0.936270691,0.380358091,0.402919342,0.544168854,0.629971416
10125.954258864,35.278319796,18.034569320,0.939877634,0.379613187,0.400707042,0.547611135,0.628847947
10125.987596946,35.313609330,18.049245588,0.944439842,0.373355645,0.403716749,0.553723695,0.625306659
10126.020956614,35.346065675,18.065954489,0.950045741,0.362320488,0.412153231,0.561761101,0.619094536
10126.054407960,35.378294945,18.083103562,0.955710322,0.352023160,0.420356941,0.569002480,0.612875121
10126.087692563,35.410671403,18.099194848,0.959963186,0.344418616,0.426393450,0.574534552,0.607844134
10126.121057771,35.442102612,18.116815238,0.962060989,0.338000006,0.431477263,0.579017426,0.603591077
10126.154449568,35.474708451,18.134865189,0.960823414,0.331802910,0.436368850,0.583168215,0.599503034
10126.187791985,35.508907271,18.151930204,0.957066598,0.325878931,0.440977867,0.587035533,0.595592752
10126.221177512,35.543799896,18.169719972,0.950477590,0.320339342,0.445195153,0.590499102,0.592026006
10126.254552685,35.578591041,18.188542719,0.942093105,0.315211847,0.448916654,0.593615832,0.588842570
10126.287900117,35.615883368,18.207763469,0.931815948,0.310463067,0.451969105,0.596581892,0.586026159
10126.321274980,35.650480812,18.228007808,0.921128487,0.305843914,0.454432748,0.599655222,0.583407227
10126.354656041,35.686316975,18.249592585,0.912477724,0.301464809,0.457089193,0.602485372,0.580689086
10126.387991051,35.724955030,18.272835319,0.908143487,0.297746166,0.459743752,0.604730293,0.578173136
10126.421365269,35.764742037,18.298261881,0.908440040,0.294557631,0.461346094,0.606144736,0.577047782
10126.454747490,35.805968382,18.323624776,0.912044207,0.292934261,0.460775880,0.606987556,0.577443689
10126.488089974,35.845109541,18.346852523,0.916985821,0.293011694,0.457536370,0.607669840,0.579259858
10126.521463827,35.884753011,18.367561951,0.921465111,0.293639622,0.453092701,0.608604256,0.581449599
10126.554856208,35.922549505,18.386511550,0.925048809,0.294188839,0.449094005,0.609602689,0.583225568
10126.588194787,35.961568790,18.404855570,0.930555972,0.295548642,0.446419071,0.609663959,0.584526193
10126.621567297,35.998729981,18.423856156,0.938174738,0.298214922,0.443947893,0.608298008,0.586473922
10126.654949722,36.036477100,18.443301376,0.944834347,0.301703938,0.442028796,0.605886810,0.588630997
10126.688297111,36.075948894,18.464177274,0.948759470,0.304487177,0.441696325,0.603445732,0.589953527
10126.721667074,36.113474385,18.485581642,0.949772751,0.305674282,0.443713382,0.601730789,0.589577583
10126.755044261,36.152623085,18.506461186,0.947734031,0.305362632,0.447975671,0.600837138,0.587423352
10126.788412637,36.191499364,18.527537648,0.944821042,0.304217050,0.453616056,0.600373497,0.584154195
10126.821766531,36.232140033,18.547877909,0.940342079,0.303114138,0.459724488,0.600150868,0.580167346
10126.855140541,36.273250973,18.568101834,0.935709710,0.301853520,0.466127283,0.600211675,0.575635087
10126.888492801,36.315045872,18.588877914,0.931226361,0.299824143,0.472815036,0.600902132,0.570498074
10126.921878639,36.357463951,18.610216753,0.927253559,0.296264636,0.480140684,0.602650603,0.564361975
10126.955274697,36.400244034,18.630994041,0.924822235,0.291128212,0.487599257,0.605837199,0.557182750
10126.988598173,36.442784717,18.651661875,0.925929366,0.284336331,0.494233130,0.610427374,0.549786217
10127.021975282,36.483188385,18.669750499,0.929360202,0.278208497,0.497526159,0.615769694,0.543962717
10127.055351858,36.519833189,18.684538980,0.933760924,0.275100720,0.496371379,0.620916397,0.540738268
10127.088700400,36.554155686,18.700475927,0.940304456,0.273316269,0.493310776,0.625717158,0.538906981
10127.122077755,36.584622622,18.715261028,0.945199284,0.270457564,0.490948250,0.631145219,0.536169967
10127.155453818,36.614838484,18.732620756,0.950818732,0.264185274,0.491534685,0.637560480,0.531146334
10127.188799076,36.643292546,18.750905028,0.957259341,0.254974044,0.494771851,0.644604593,0.524093476
10127.222180974,36.670860962,18.769572773,0.962687306,0.243999986,0.499527933,0.651653293,0.516026973
10127.255564775,36.696296084,18.789792778,0.967741648,0.231332210,0.505725630,0.658448226,0.507122204
10127.288893834,36.721238206,18.812173295,0.971262359,0.217174291,0.513417818,0.664858397,0.497192904
10127.322278596,36.747624006,18.836306492,0.972439216,0.202366182,0.522008186,0.670673828,0.486571677
10127.355669142,36.772037482,18.861790088,0.971390290,0.188582102,0.530182981,0.675673442,0.476243842
10127.388998104,36.796264208,18.888352379,0.968156850,0.177737979,0.536687095,0.679590226,0.467475452
10127.422418060,36.822901376,18.915022307,0.963810810,0.169819028,0.541481808,0.682784734,0.460178179
10127.455745705,36.848191029,18.942243376,0.958697995,0.162586543,0.545794691,0.685573881,0.453499973
10127.489096901,36.875563104,18.971604652,0.953247290,0.155165411,0.550204330,0.688121825,0.446863788
10127.522480198,36.904079903,19.002056219,0.949059584,0.147586996,0.554661682,0.690387557,0.440378834
10127.555852966,36.930753140,19.033698666,0.946566605,0.139021222,0.559559567,0.692442698,0.433692633
10127.589200627,36.956895282,19.066534411,0.946008493,0.128740440,0.565124896,0.694412466,0.426440005
10127.622595772,36.985115431,19.100895798,0.947773333,0.118670432,0.570197084,0.696083281,0.419834110
10127.655936147,37.009252177,19.133396083,0.951517639,0.111669389,0.573397867,0.697165353,0.415578278
10127.689297973,37.032917734,19.164135350,0.956589521,0.108244587,0.574607686,0.697717979,0.413882518
10127.722686997,37.057021149,19.193592334,0.963506563,0.106852886,0.575124418,0.697759169,0.413456777
10127.756058973,37.079231779,19.222618373,0.971158920,0.105474401,0.576105046,0.697509494,0.412866362
10127.789411120,37.102109256,19.252710137,0.978242585,0.102126223,0.578773980,0.697203312,0.410485634
10127.822809863,37.121119617,19.284245253,0.984705126,0.095421709,0.583725554,0.697018206,0.405369949
10127.856154426,37.141493339,19.317157619,0.988392593,0.085963842,0.590652469,0.696895853,0.397587787
10127.889498751,37.161966632,19.351043500,0.990759299,0.074940139,0.598732782,0.696717191,0.387928069
10127.922871642,37.183154162,19.384580139,0.990570362,0.063854326,0.607359841,0.696346867,0.377011524
10127.956234584,37.204925345,19.417797328,0.988905328,0.053561681,0.615957018,0.695712941,0.365665970
10127.989603891,37.228694205,19.450769843,0.985797482,0.044603726,0.624172122,0.694891088,0.354324775
10128.022990377,37.253405124,19.483098532,0.982867589,0.036626467,0.632046398,0.693966999,0.342907651
10128.056355852,37.279432622,19.515939019,0.979470682,0.028835266,0.639711668,0.693208585,0.330755752
10128.089696658,37.305011877,19.549049763,0.976585177,0.020428312,0.647253382,0.692650490,0.317617763
