# timestamp,tx,ty,tz,qx,qy,qz,qw
10104.432608446,35.217361534,20.693430951,-1.555706388,-0.077015220,0.537744186,0.832103252,-0.111821393
10104.465983464,35.188128796,20.739483169,-1.553466000,-0.073284796,0.540256036,0.830689927,-0.112725326
10104.499348462,35.162122617,20.784282125,-1.548635381,-0.067879244,0.541979499,0.829900238,-0.113649573
10104.532711527,35.138405080,20.825966237,-1.543058597,-0.059910688,0.542328022,0.830294732,-0.113585582
10104.566069261,35.114935596,20.862774829,-1.537384605,-0.052123288,0.540842946,0.831814114,-0.113390259
10104.599432503,35.086225622,20.896744552,-1.530088307,-0.053338929,0.537957777,0.833157930,-0.116637269
10104.632830172,35.054276234,20.928278749,-1.522369931,-0.061836783,0.534234900,0.834146960,-0.122344323
10104.666173430,35.024752205,20.959394893,-1.515678987,-0.070154252,0.530857029,0.834983038,-0.126777451
10104.699531043,34.996572586,20.990758751,-1.511499937,-0.076826376,0.528221936,0.835672453,-0.129347769
10104.732931622,34.968274918,21.022550241,-1.510722058,-0.084154711,0.525879267,0.836137751,-0.131311242
10104.766285126,34.936571785,21.054942473,-1.513513232,-0.093085130,0.523561657,0.836315677,-0.133395793
10104.799650686,34.906022275,21.087732477,-1.519299727,-0.102432800,0.521517544,0.836178124,-0.135399841
10104.833031159,34.876154384,21.121599766,-1.527837070,-0.109552453,0.520101125,0.836002361,-0.136356636
10104.866373332,34.844222016,21.156889583,-1.537430700,-0.113364765,0.519196755,0.836123341,-0.135944543
10104.899729310,34.811603498,21.193346861,-1.548399854,-0.115430088,0.518436525,0.836484046,-0.134884785
10104.933141663,34.777020448,21.230835348,-1.559010317,-0.117805417,0.517510811,0.836890951,-0.133858061
10104.966463386,34.741280107,21.268796497,-1.566530583,-0.122208774,0.516831176,0.836787258,-0.133182717
10104.999829363,34.704654856,21.308155190,-1.569749564,-0.126508917,0.516699668,0.836398119,-0.132117876
10105.033305310,34.664977563,21.348872934,-1.569296072,-0.128268848,0.516590243,0.836700208,-0.128896804
10105.066566006,34.625600110,21.391055437,-1.565525844,-0.126105927,0.516920780,0.837502547,-0.124417385
10105.099930042,34.589903255,21.433412522,-1.561407016,-0.119159902,0.516555404,0.839506878,-0.119162218
10105.133325783,34.559703015,21.473716040,-1.557550265,-0.112263546,0.515512026,0.841672679,-0.115027601
10105.166671487,34.530686770,21.512871651,-1.551986661,-0.108644557,0.514840856,0.842950976,-0.112111130
10105.200043695,34.500656852,21.553397127,-1.543008713,-0.103803026,0.515189286,0.843956995,-0.107431479
10105.233425344,34.471161926,21.594877697,-1.532655565,-0.096695100,0.516582539,0.844798376,-0.100539748
10105.266767529,34.442494436,21.635075271,-1.525192503,-0.091069402,0.518501511,0.845105227,-0.093057518
10105.300136575,34.413218008,21.675894541,-1.520903299,-0.087428524,0.520803679,0.844837990,-0.085840272
10105.333527360,34.384911408,21.717342101,-1.519658255,-0.084566982,0.523575723,0.844098031,-0.078837820
10105.366865883,34.353054001,21.761734112,-1.522056197,-0.081560632,0.526908396,0.842895946,-0.072400477
10105.400233585,34.325257789,21.805448582,-1.527000527,-0.078848001,0.530428460,0.841380517,-0.067137669
10105.433614280,34.297894096,21.851010704,-1.533755567,-0.076203209,0.533745690,0.839833713,-0.063150169
10105.466966778,34.272481336,21.896802606,-1.541971556,-0.073063827,0.536343879,0.838655079,-0.060453121
10105.500328916,34.249176870,21.943486321,-1.548674782,-0.070891048,0.537997627,0.837829532,-0.059788691
10105.533738642,34.225630856,21.990989590,-1.551871588,-0.071442591,0.539443421,0.836716553,-0.061661665
10105.567063625,34.205111260,22.038349215,-1.551681375,-0.069456271,0.540168733,0.836263640,-0.063692161
10105.600435024,34.187439361,22.084890300,-1.547433949,-0.064575184,0.540280948,0.836457831,-0.065305749
10105.633809866,34.176130519,22.127367797,-1.541572692,-0.056877155,0.539264290,0.837623242,-0.065926622
10105.667169785,34.157840689,22.166835121,-1.535803319,-0.048679928,0.536667947,0.839774509,-0.066306501
10105.700547550,34.136209912,22.202478403,-1.529194318,-0.048416979,0.533203869,0.841705939,-0.069860882
10105.733913765,34.112961281,22.235544202,-1.521179012,-0.056142618,0.529412711,0.843053084,-0.076365476
10105.767304398,34.086889993,22.268080581,-1.513763889,-0.064958175,0.526106877,0.843894571,-0.082667664
10105.800632274,34.063136143,22.300582028,-1.508513253,-0.072021232,0.523544784,0.844410600,-0.087661511
10105.834029985,34.040533498,22.333160909,-1.506664043,-0.078567398,0.521513187,0.844634272,-0.091891817
10105.867369100,34.016208244,22.366160842,-1.508856372,-0.085784464,0.519815276,0.844569101,-0.095583147
10105.900735360,33.992465217,22.399325422,-1.513332018,-0.092737177,0.518541373,0.844259611,-0.098693309
10105.934117696,33.968035176,22.433718070,-1.519546158,-0.097945968,0.517805945,0.843901517,-0.100567493
10105.967460442,33.941346015,22.470223445,-1.528852724,-0.100552109,0.517473355,0.843779217,-0.100733480
10106.000828691,33.912553724,22.508043502,-1.539654142,-0.100885879,0.517131838,0.844071605,-0.099698676
10106.034272246,33.887199078,22.542500908,-1.550480196,-0.102425003,0.516356758,0.844439953,-0.099025165
10106.067568302,33.854860766,22.580406692,-1.557305132,-0.107965540,0.515858285,0.844033845,-0.099199498
10106.100929734,33.820612848,22.619270836,-1.559025460,-0.113195477,0.515638512,0.843531432,-0.098784779
10106.134321857,33.786148479,22.657486557,-1.557402934,-0.116248311,0.515191417,0.843657631,-0.096467273
10106.167663914,33.749118529,22.699249042,-1.551869428,-0.116273353,0.514917067,0.844160085,-0.093459471
10106.201046065,33.716499309,22.740242923,-1.546885089,-0.110797864,0.513948910,0.845902848,-0.089603142
10106.234422378,33.685692035,22.781954643,-1.542901966,-0.103466554,0.512421450,0.848119707,-0.086092350
10106.267761732,33.656219093,22.822661378,-1.537439469,-0.098453096,0.511322662,0.849626655,-0.083610226
10106.301130070,33.626775452,22.863674751,-1.529792689,-0.094233883,0.511379484,0.850360371,-0.080611649
10106.334526842,33.597889572,22.904527505,-1.521814140,-0.088326529,0.512465174,0.850784984,-0.075781131
10106.367866462,33.568744498,22.945926191,-1.514779835,-0.083311168,0.514378884,0.850580196,-0.070618296
10106.401251914,33.538955458,22.988046291,-1.510832835,-0.080545553,0.516851293,0.849716896,-0.066017816
10106.434631206,33.510593393,23.029447547,-1.511147068,-0.078173100,0.519988183,0.848338744,-0.061827437
10106.467964634,33.482248494,23.072517286,-1.514338817,-0.074889847,0.523680769,0.846645717,-0.057801325
10106.501341930,33.455972913,23.115513534,-1.519160606,-0.072332145,0.527529548,0.844668573,-0.054914832
10106.534729702,33.429742878,23.160316982,-1.525906849,-0.071154015,0.531337764,0.842468328,-0.053520118
10106.568069141,33.404392413,23.205404525,-1.533697084,-0.069630902,0.534790283,0.840457837,-0.052740065
10106.601434240,33.379713767,23.251256978,-1.541313064,-0.068242137,0.537577517,0.838773027,-0.053039917
10106.634825159,33.352898245,23.298354791,-1.546683534,-0.069992445,0.539920793,0.836947232,-0.055730836
10106.668169763,33.328504912,23.345583892,-1.548366514,-0.071623380,0.541666801,0.835422640,-0.059465784
10106.701542563,33.304353427,23.393067873,-1.545906374,-0.071263712,0.542578690,0.834586643,-0.063205886
10106.734935717,33.282162643,23.438833729,-1.540200096,-0.067311329,0.542544058,0.834738600,-0.065776891
10106.768281467,33.261897224,23.480733902,-1.534351104,-0.058695551,0.540936740,0.836372268,-0.066510933
10106.801652813,33.240634089,23.518730838,-1.527383380,-0.054000501,0.537865096,0.838440943,-0.069295522
10106.835020647,33.216664889,23.553173660,-1.519779097,-0.059010765,0.533836955,0.840049938,-0.076497951
10106.868363674,33.189982569,23.585951639,-1.512366363,-0.068949621,0.529334287,0.841257873,-0.085652516
10106.901752679,33.165048379,23.618010194,-1.505660049,-0.079241230,0.525280586,0.841921886,-0.094703067
10106.935132385,33.138732080,23.652049867,-1.502870731,-0.087969603,0.522092645,0.842080637,-0.102863108
10106.968460212,33.114713316,23.685326436,-1.502216642,-0.095016499,0.519520679,0.842031681,-0.109785142
10107.001845389,33.090186229,23.719155802,-1.504371353,-0.101151812,0.517490960,0.841745211,-0.115915556
10107.035223435,33.064065713,23.753801015,-1.510405387,-0.106941083,0.515848008,0.841252810,-0.121483115
10107.068558418,33.035884793,23.788651256,-1.519043454,-0.112209471,0.514410817,0.840700981,-0.126540140
10107.101950781,33.007018739,23.824006854,-1.529258523,-0.117040344,0.513027517,0.840162115,-0.131270502
10107.135308687,32.976685993,23.859233434,-1.540572787,-0.121863362,0.511463648,0.839776819,-0.135385195
10107.168663349,32.941710240,23.896619543,-1.549255996,-0.128251309,0.510043115,0.839087904,-0.139065135
10107.202041416,32.906111144,23.933585127,-1.554447630,-0.134782759,0.509327534,0.838017735,-0.141934305
10107.235409761,32.868788360,23.972155632,-1.555133491,-0.138512948,0.509000079,0.837483748,-0.142667639
10107.268762195,32.832155220,24.011570163,-1.551229610,-0.139293893,0.509254748,0.837264819,-0.142282938
10107.302214351,32.800394475,24.050255724,-1.546606734,-0.135357152,0.509519474,0.837957201,-0.141053450
10107.335508467,32.770027214,24.090025901,-1.541609718,-0.129009828,0.509593920,0.839159624,-0.139576595
10107.368868558,32.740553506,24.129697443,-1.534085844,-0.124286920,0.510244135,0.839646518,-0.138554714
10107.402257899,32.712107811,24.169477094,-1.524238968,-0.118557789,0.512050389,0.839818159,-0.135845167
10107.435612793,32.684207825,24.209214813,-1.513398978,-0.110656569,0.514956743,0.839940439,-0.130670327
10107.468967677,32.655082440,24.250194435,-1.505217978,-0.103674815,0.518292666,0.839643226,-0.124993994
10107.502359527,32.623810935,24.293161204,-1.500598955,-0.098752073,0.521721398,0.838837348,-0.120027972
10107.535735664,32.594264803,24.333918348,-1.500401402,-0.095256495,0.525330473,0.837580953,-0.115811229
10107.569060490,32.565710119,24.376003720,-1.502346344,-0.092667628,0.529235073,0.835876514,-0.112398407
10107.602440276,32.536172755,24.418799989,-1.507743186,-0.091353864,0.533231053,0.833808747,-0.109918554
10107.635803436,32.507465640,24.462115886,-1.514772678,-0.090815873,0.537110360,0.831625244,-0.108001814
10107.669167229,32.477889176,24.507604062,-1.523077258,-0.090041104,0.540742414,0.829560190,-0.106396110
10107.702537179,32.449780649,24.552491540,-1.530993683,-0.090539983,0.543640458,0.827624687,-0.106277658
10107.735907751,32.420904831,24.598363066,-1.536111324,-0.094986787,0.545764572,0.825366781,-0.109033110
10107.769277025,32.392915457,24.644217223,-1.538768295,-0.098619039,0.547172711,0.823507657,-0.112745062
10107.802645894,32.367225999,24.691626742,-1.536468492,-0.099315418,0.548200134,0.822259007,-0.116203208
10107.836019448,32.345268131,24.737441117,-1.531510138,-0.095417656,0.548783751,0.822048295,-0.118188270
10107.869363774,32.323557907,24.780047491,-1.526714103,-0.087521511,0.548405358,0.823204969,-0.118004782
10107.902731244,32.300131191,24.818946868,-1.520740452,-0.084501588,0.546846461,0.824311515,-0.119703618
10107.936105884,32.272678202,24.854958452,-1.513700066,-0.090512552,0.544409033,0.824543532,-0.124716670
10107.969457378,32.244069503,24.889191066,-1.507020451,-0.099056970,0.542046327,0.824348858,-0.129701413
10108.002832123,32.216336684,24.922490732,-1.500286858,-0.106500681,0.540603092,0.823809055,-0.133208642
10108.036212140,32.188833202,24.957107307,-1.496508161,-0.112555404,0.539985259,0.823056167,-0.135372623
10108.069555315,32.160958304,24.991958668,-1.496135660,-0.117611887,0.539868917,0.822257559,-0.136387327
10108.102944188,32.133516478,25.026813900,-1.498602003,-0.121629310,0.540100756,0.821512999,-0.136432682
10108.136303594,32.103975753,25.063144586,-1.504246180,-0.125044404,0.540473502,0.820875114,-0.135706807
10108.169662871,32.074160161,25.098288627,-1.511550587,-0.127624527,0.540762157,0.820544213,-0.134147174
10108.203032358,32.045972195,25.131831280,-1.521154926,-0.128102802,0.540889079,0.820805871,-0.131553788
10108.236403535,32.014497000,25.167434225,-1.532393893,-0.128114425,0.540309218,0.821614877,-0.128847342
10108.269760636,31.978531217,25.204893196,-1.541268155,-0.131809692,0.539164807,0.822021245,-0.127312960
10108.303194647,31.942183970,25.241361694,-1.545956153,-0.136973089,0.537977413,0.822129054,-0.126184366
10108.336501214,31.905725481,25.276215157,-1.547095698,-0.140345401,0.536399571,0.822989001,-0.123562830
10108.369860094,31.868419714,25.313679783,-1.544072645,-0.141138578,0.534851664,0.824363662,-0.120158862
10108.403259181,31.836127524,25.349226614,-1.540473872,-0.137040339,0.533080173,0.826791077,-0.116025813
10108.436601908,31.806357255,25.385631759,-1.537448249,-0.130422116,0.530878463,0.829824611,-0.112023410
10108.469955120,31.777238803,25.423064653,-1.532864355,-0.124665358,0.529149314,0.832249256,-0.108723172
10108.503334448,31.748272102,25.461518996,-1.525044892,-0.119716039,0.528712321,0.833722053,-0.105066124
10108.536692351,31.720594977,25.499489031,-1.515873715,-0.113432092,0.529389088,0.834816035,-0.099812535
10108.570055292,31.691953338,25.538039953,-1.508447092,-0.107995893,0.530801211,0.835303961,-0.094097050
10108.603440366,31.663322777,25.576637078,-1.504172128,-0.104607300,0.532779786,0.835017655,-0.089154524
10108.636793206,31.635652687,25.615117694,-1.503149100,-0.101472279,0.535541610,0.834135421,-0.084360299
10108.670160629,31.608362637,25.656182319,-1.504991218,-0.096726107,0.539221021,0.832855278,-0.078973646
10108.703544348,31.580578164,25.698727332,-1.509924318,-0.091958417,0.543478091,0.831077161,-0.074067311
10108.736898009,31.553620664,25.741697880,-1.517122739,-0.089428368,0.547839365,0.828737418,-0.071196137
10108.770270663,31.526318312,25.785984182,-1.524277915,-0.088440643,0.552134444,0.826093529,-0.069966347
10108.803625623,31.502083418,25.830044635,-1.530930958,-0.087500832,0.556112679,0.823538057,-0.069766471
10108.836993503,31.477736503,25.875010314,-1.535586378,-0.088053342,0.559709839,0.820927916,-0.071055341
10108.870365477,31.452254636,25.922395511,-1.536569073,-0.088869269,0.563122537,0.818274310,-0.073637047
10108.903751224,31.429351485,25.969346796,-1.533735465,-0.087373903,0.565369412,0.816647947,-0.076219159
10108.937087769,31.407047240,26.014888402,-1.528140478,-0.084380659,0.566177429,0.816161423,-0.078762653
10108.970454897,31.386579705,26.056868226,-1.522763710,-0.077316375,0.565115380,0.817513450,-0.079614978
10109.003830690,31.364129624,26.094911413,-1.517915870,-0.070635668,0.562097107,0.820091639,-0.080666901
10109.037209190,31.339403637,26.128874144,-1.512191000,-0.072871434,0.557763320,0.822335222,-0.085759054
10109.070555310,31.312425586,26.159728891,-1.506111469,-0.082518741,0.552673966,0.823974201,-0.093854466
10109.103927408,31.284259005,26.191038525,-1.500989502,-0.092975009,0.547772694,0.825233297,-0.101443228
10109.137291152,31.256308064,26.221436394,-1.497437097,-0.101865445,0.543712568,0.826066697,-0.107767744
10109.170654984,31.228589792,26.253456632,-1.497214503,-0.109733406,0.540268207,0.826652343,-0.112759685
10109.204025107,31.201670725,26.284224612,-1.499609757,-0.116656371,0.537510195,0.826962888,-0.116646747
10109.237392343,31.172923840,26.316891549,-1.505161419,-0.122616335,0.535346069,0.827103624,-0.119454659
10109.270755766,31.141632041,26.352700051,-1.513571821,-0.127379275,0.533921978,0.827068804,-0.121074498
10109.304145710,31.110508548,26.387976839,-1.524050382,-0.129873521,0.533068880,0.827205265,-0.121251338
10109.337490685,31.076898907,26.423855436,-1.535655350,-0.131882893,0.532099778,0.827571270,-0.120840895
10109.370848668,31.040272828,26.460406580,-1.544596436,-0.136494952,0.531071279,0.827459416,-0.121009664
10109.404242613,31.003437884,26.497069068,-1.549881661,-0.140855026,0.530651612,0.827058173,-0.120596463
10109.437594321,30.965531773,26.533906594,-1.551536503,-0.140659401,0.530113696,0.827854958,-0.117688445
10109.470951679,30.928306541,26.571476022,-1.548824074,-0.136720494,0.529591137,0.829449275,-0.113378276
10109.504322334,30.893517926,26.611324417,-1.544221659,-0.129411245,0.528549279,0.831811061,-0.109447467
10109.537690014,30.862570655,26.649254899,-1.539344845,-0.121986021,0.526791827,0.834373946,-0.106910714
10109.571056339,30.832740140,26.685977335,-1.532669813,-0.116669145,0.525290190,0.836218802,-0.105814191
10109.604425347,30.803168296,26.723393522,-1.523662921,-0.111621177,0.524806323,0.837420709,-0.104142175
10109.637793482,30.774979949,26.758759653,-1.514085154,-0.105314432,0.525282819,0.838351092,-0.100768432
10109.671157667,30.745417046,26.796989985,-1.505927410,-0.098907119,0.526583707,0.838837741,-0.096323552
10109.704538170,30.716610088,26.832504427,-1.501883398,-0.093546755,0.528427207,0.838797283,-0.091830336
10109.737892380,30.685485449,26.870795362,-1.501057900,-0.089845987,0.530927923,0.838059076,-0.087750920
10109.771264838,30.656460639,26.907376737,-1.502141726,-0.087534237,0.534164395,0.836600930,-0.084291398
10109.804622504,30.624825280,26.948221546,-1.505956132,-0.086737130,0.538063448,0.834447869,-0.081615874
10109.837984680,30.594594992,26.989198368,-1.511073334,-0.087317307,0.542237422,0.831854877,-0.079823113
10109.871351850,30.563739727,27.031072424,-1.518009857,-0.088445238,0.546400318,0.829122468,-0.078613393
10109.904725480,30.533461360,27.072787611,-1.525287837,-0.089623715,0.550074067,0.826621880,-0.077989600
10109.938084765,30.502279190,27.116330143,-1.531918939,-0.091175407,0.553049883,0.824445968,-0.078177478
10109.971449859,30.472750038,27.160301270,-1.535556641,-0.092049255,0.555445489,0.822637665,-0.079211841
10110.004845559,30.444419688,27.202607276,-1.536230100,-0.090569062,0.556594928,0.821898329,-0.080513778
10110.038206523,30.418964863,27.244109209,-1.532471476,-0.086362801,0.556297778,0.822466734,-0.081380093
10110.071554020,30.394551101,27.282574789,-1.526621331,-0.078375999,0.554254179,0.824717199,-0.080629088
10110.104934240,30.373310790,27.314576860,-1.520609456,-0.070889611,0.550416306,0.828021452,-0.079981421
10110.138290564,30.347327502,27.343301799,-1.513723246,-0.072348210,0.545178180,0.831021955,-0.083360652
10110.171656803,30.319060527,27.369591317,-1.507049722,-0.081684194,0.539109378,0.833435773,-0.089853119
10110.205026780,30.289709476,27.396148448,-1.502147927,-0.092669807,0.533058640,0.835419677,-0.096616544
10110.238386492,30.260638632,27.423334910,-1.499616974,-0.102711900,0.527678105,0.836999159,-0.102168934
10110.271749210,30.231007205,27.450581298,-1.500144241,-0.111497137,0.523027182,0.838278169,-0.106304591
10110.305123584,30.201411353,27.478177488,-1.503507798,-0.119062076,0.519178380,0.839234865,-0.109374918
10110.338486412,30.170561788,27.506157174,-1.509477306,-0.124645618,0.516267948,0.839943549,-0.111470674
10110.371852067,30.138532652,27.539383790,-1.517538815,-0.126913665,0.514357253,0.840688505,-0.112126609
10110.405232264,30.106570387,27.573552442,-1.527362021,-0.126342198,0.513083489,0.841572437,-0.111976854
10110.438587001,30.073747191,27.607978202,-1.538608982,-0.125553636,0.511919052,0.842394591,-0.112011256
10110.471956896,30.039164663,27.642244023,-1.549170002,-0.126999861,0.510970369,0.842652825,-0.112767613
10110.505328065,30.003676967,27.676187804,-1.556046053,-0.130032028,0.510453493,0.842402447,-0.113521015
10110.538683332,29.966223003,27.711808228,-1.559153562,-0.131331818,0.510209346,0.842398704,-0.113149455
10110.572065716,29.926267963,27.749088955,-1.557148720,-0.131287178,0.509638870,0.842940232,-0.111730318
10110.605423491,29.888889949,27.785440787,-1.552393251,-0.129712527,0.508906835,0.843787153,-0.110506720
10110.638788571,29.855022352,27.820330290,-1.548224083,-0.125769940,0.507560744,0.845305797,-0.109645441
10110.672162047,29.823540266,27.855403487,-1.544473798,-0.120421550,0.506213614,0.847009523,-0.108725782
10110.705525301,29.792991841,27.890373840,-1.538229663,-0.115179642,0.505864918,0.848140806,-0.107198447
10110.738887350,29.761920843,27.925830470,-1.530378413,-0.110007998,0.506629714,0.848722878,-0.104374562
10110.772299052,29.731218750,27.961003486,-1.521828023,-0.105072597,0.508186356,0.848901124,-0.100365622
10110.805620120,29.701289670,27.995411005,-1.515189411,-0.101860014,0.510306940,0.848496158,-0.096258161
10110.838982002,29.668275918,28.033574706,-1.512107407,-0.100450938,0.513025820,0.847464391,-0.092294218
10110.872362076,29.637175729,28.069567405,-1.511636787,-0.099168771,0.516518371,0.845934298,-0.088144716
10110.905727813,29.606056379,28.107092687,-1.513965818,-0.097194497,0.520643761,0.844063248,-0.083907904
10110.939086789,29.574561194,28.145840507,-1.518232869,-0.096329189,0.524979663,0.841791098,-0.080652262
10110.972462727,29.544098619,28.184917140,-1.524642289,-0.097000317,0.529098126,0.839318886,-0.078676038
10111.005821964,29.515145272,28.223317452,-1.532588644,-0.097496380,0.532708528,0.837083159,-0.077510416
10111.039196030,29.488386830,28.261176972,-1.540755475,-0.098799735,0.535306363,0.835228789,-0.077965247
10111.072572368,29.461861771,28.298162564,-1.546787678,-0.103932341,0.537101573,0.833102513,-0.081609875
10111.105924478,29.433591091,28.336974432,-1.551226145,-0.109027689,0.537797196,0.831455349,-0.087000808
10111.139284163,29.406028285,28.374578332,-1.552859585,-0.112193818,0.536874434,0.830944722,-0.093323410
10111.172675673,29.380804228,28.411067075,-1.550824091,-0.113201941,0.534915699,0.831334992,-0.099662662
10111.206022235,29.358330704,28.441816637,-1.548064134,-0.110941725,0.531434018,0.833214973,-0.104988698
10111.239392667,29.329074208,28.470897001,-1.545177935,-0.114052817,0.526328941,0.834974579,-0.113080740
10111.272781023,29.302583836,28.495266715,-1.539167035,-0.127526059,0.519832202,0.835278499,-0.125783202
10111.306126587,29.273604177,28.517698453,-1.532002856,-0.144825794,0.513080643,0.834379590,-0.139944429
10111.339506766,29.246523205,28.539997888,-1.524685945,-0.158857670,0.507424715,0.833064809,-0.152602172
10111.372879204,29.222403915,28.561807945,-1.520174323,-0.168281032,0.502885948,0.832042905,-0.162763087
10111.406228108,29.197354397,28.586686228,-1.520520690,-0.173743955,0.499455313,0.831370655,-0.170822311
10111.439594138,29.171767896,28.612177777,-1.523532622,-0.176560016,0.496916634,0.830946697,-0.177279455
10111.472981168,29.143655180,28.639058834,-1.528721167,-0.178443075,0.495148567,0.830468378,-0.182505449
10111.506320076,29.112177657,28.667504459,-1.535735257,-0.180044338,0.493844670,0.830004192,-0.186532888
10111.539689489,29.078988511,28.694105143,-1.543973710,-0.181585052,0.492471262,0.829791276,-0.189592625
10111.573073871,29.042221053,28.720078023,-1.553532368,-0.185095199,0.490619874,0.829505257,-0.192231462
10111.606420774,29.003263871,28.743320869,-1.560227149,-0.190917364,0.488773031,0.828748304,-0.194493528
10111.639784423,28.962039555,28.769196350,-1.563023835,-0.195961029,0.487840695,0.828042781,-0.194822701
10111.673240399,28.919776933,28.790996063,-1.562293700,-0.198712878,0.487586649,0.828013159,-0.192786567
10111.706519063,28.875827818,28.813142596,-1.556822699,-0.200893579,0.487726280,0.828089285,-0.189823555
10111.739886519,28.832718869,28.837061559,-1.549798559,-0.199937237,0.488014223,0.828966973,-0.186228290
10111.773308125,28.794688189,28.856965429,-1.545108887,-0.195315526,0.487964513,0.830991731,-0.182195562
10111.806617416,28.758381969,28.877595401,-1.541872185,-0.191073127,0.487663192,0.832768637,-0.179365741
10111.839983144,28.722033857,28.897900713,-1.536388803,-0.189655299,0.487732835,0.833382589,-0.177822973
10111.873387889,28.685450345,28.918474597,-1.529968019,-0.188424924,0.488670836,0.833530961,-0.175849364
10111.906721072,28.647471153,28.942435406,-1.523317721,-0.186269087,0.490612126,0.833483831,-0.172940083
10111.940082245,28.611486609,28.964283312,-1.518256964,-0.184554969,0.493332631,0.832901181,-0.169817555
10111.973487995,28.574034371,28.987658048,-1.515022582,-0.183477377,0.496581271,0.831871248,-0.166533240
10112.006819841,28.538748227,29.008212344,-1.513802769,-0.183280991,0.500232285,0.830324150,-0.163516191
10112.040202385,28.501802764,29.031003759,-1.514493409,-0.183882843,0.504163781,0.828237072,-0.161336090
10112.073580233,28.465072040,29.053725935,-1.516746892,-0.185368157,0.508108032,0.825715782,-0.160182153
10112.106920090,28.427583844,29.076669784,-1.520609406,-0.187795035,0.511927532,0.822811975,-0.160136444
10112.140283951,28.390330607,29.100436426,-1.525728850,-0.189810274,0.515425124,0.820070685,-0.160602219
10112.173684802,28.352973938,29.124194477,-1.531430280,-0.190300734,0.518581463,0.817829463,-0.161288145
10112.207019740,28.314448646,29.148514688,-1.535779581,-0.190573315,0.521332277,0.815863338,-0.162053950
10112.240383783,28.275753622,29.174434068,-1.537406253,-0.189154636,0.523896446,0.814468262,-0.162463804
10112.273765885,28.238793551,29.200875973,-1.536658355,-0.184287875,0.525891233,0.814344643,-0.162231909
10112.307114084,28.203356754,29.225674924,-1.534033551,-0.179440415,0.526251449,0.814895525,-0.163724872
10112.340489424,28.168681138,29.248663889,-1.530188159,-0.175679236,0.524775089,0.815928781,-0.167356315
10112.373884259,28.134865800,29.269336016,-1.526054276,-0.170548473,0.522162125,0.817879060,-0.171271063
10112.407221202,28.101530825,29.286462685,-1.521821459,-0.167817919,0.518401484,0.819747032,-0.176385519
10112.440580088,28.065245597,29.300438230,-1.516819919,-0.171782682,0.513395360,0.820400574,-0.184007642
10112.473964812,28.029134687,29.314194358,-1.512436711,-0.178812687,0.508186326,0.820238426,-0.192306023
10112.507319192,27.992976304,29.328638547,-1.508316710,-0.184041051,0.504061644,0.820003099,-0.199112201
10112.540680462,27.957836764,29.344177512,-1.506368254,-0.186929125,0.501151325,0.819972416,-0.203838387
10112.574092161,27.921766433,29.359377870,-1.506705434,-0.189564414,0.498652485,0.820004193,-0.207374435
10112.607413824,27.884428898,29.374484275,-1.509791249,-0.192900827,0.496348754,0.819849698,-0.210413063
10112.640780932,27.846687423,29.389148254,-1.514953395,-0.195724154,0.494399961,0.819801719,-0.212569695
10112.674171443,27.806455947,29.406311804,-1.522382970,-0.197019840,0.493038335,0.820042215,-0.213605126
10112.707515696,27.765315026,29.422755436,-1.531502956,-0.197996116,0.491661578,0.820497125,-0.214128231
10112.740881870,27.722298871,29.438354988,-1.540430836,-0.200570393,0.489929420,0.820737991,-0.214778564
10112.774306536,27.674330027,29.457012687,-1.546714516,-0.203999470,0.488527382,0.820720191,-0.214810572
10112.807616815,27.627900908,29.473737205,-1.549193594,-0.205402987,0.488082097,0.821048720,-0.213224013
10112.840995135,27.580455636,29.490655667,-1.547042643,-0.205085068,0.487914405,0.821911766,-0.210572310
10112.874376124,27.532919300,29.508345528,-1.541849178,-0.203326442,0.488137187,0.822897607,-0.207894140
10112.907717157,27.488395396,29.527160772,-1.536712472,-0.198495583,0.488590659,0.824399715,-0.205532920
10112.941084177,27.446307852,29.547037877,-1.532803435,-0.191816418,0.489294575,0.826102775,-0.203350649
10112.974465161,27.404954302,29.570641797,-1.527136653,-0.184948733,0.491006018,0.827202605,-0.201104222
10113.007817329,27.365149585,29.592432450,-1.519416452,-0.178118984,0.493810215,0.827809183,-0.197881420
10113.041204368,27.325960040,29.614416444,-1.511386587,-0.171134138,0.497340717,0.828259970,-0.193263396
10113.074562578,27.287385898,29.635704383,-1.505201733,-0.166106937,0.500794885,0.828289652,-0.188545013
10113.107920479,27.248019245,29.656301471,-1.502095580,-0.164175573,0.503912398,0.827701336,-0.184469982
10113.141289474,27.206499759,29.678591740,-1.502368966,-0.163729397,0.507034263,0.826674427,-0.180882095
10113.174684684,27.164042069,29.702457954,-1.504908172,-0.164305675,0.510197435,0.825218064,-0.178093709
10113.208015113,27.121716841,29.727166578,-1.509572322,-0.165969989,0.513394138,0.823267403,-0.176383687
10113.241388147,27.081750331,29.751919598,-1.515592144,-0.167376648,0.516626005,0.821168941,-0.175397261
10113.274772018,27.043925477,29.776570507,-1.522761418,-0.167789730,0.519546212,0.819323524,-0.175006581
10113.308122769,27.004722386,29.801906430,-1.530279246,-0.169440241,0.521557771,0.817402299,-0.176411387
10113.341515003,26.964073330,29.828062596,-1.536332224,-0.174572459,0.522311800,0.814868300,-0.180843838
